2023-11-07 00:08:55,249.0249 |     INFO | handle_request | 经过验证，为微信服务器信息
2023-11-07 00:09:11,258.0258 |     INFO | Auth | POST https://api.aliyundrive.com/adrive/v3/file/list?jsonmask=next_marker%2Citems%28name%2Cfile_id%2Cdrive_id%2Ctype%2Csize%2Ccreated_at%2Cupdated_at%2Ccategory%2Cfile_extension%2Cparent_file_id%2Cmime_type%2Cstarred%2Cthumbnail%2Curl%2Cstreams_info%2Ccontent_hash%2Cuser_tags%2Cuser_meta%2Ctrashed%2Cvideo_media_metadata%2Cvideo_preview_metadata%2Csync_meta%2Csync_device_flag%2Csync_flag%2Cpunish_flag 200 10306
2023-11-07 00:09:11,259.0259 |     INFO | handle_post | 该用户拥有历史数据，开始下载历史数据
2023-11-07 00:09:11,852.0852 |     INFO | handle_post | 用户历史数据文件下载完成
2023-11-07 00:09:11,854.0854 |     INFO | handle_post | 成功载入历史信息...
2023-11-07 00:09:11,854.0854 |     INFO | spark_gpt | 收到用户提问：【你好】。开始构建与星火大模型通讯的文本...
2023-11-07 00:09:11,855.0855 |    DEBUG | spark_gpt | 成功构建文本：[{"role": "user", "content": "你好"}]
2023-11-07 00:09:11,993.0993 |     INFO | spark_gpt | 开始循环检查文本长度，预设语言为general，文本长度限制为9000
2023-11-07 00:09:11,994.0994 |     INFO | spark_gpt | 文本长度为：2
2023-11-07 00:09:11,994.0994 |     INFO | spark_gpt | 文本长度满足要求
2023-11-07 00:09:11,995.0995 |     INFO | spark_gpt | 开始尝试建立与讯飞AI的通讯...
2023-11-07 00:09:11,995.0995 |    DEBUG | spark_gpt | 此次请求的请求头数据为：{"header": {"app_id": "2093c707", "uid": "1234"}, "parameter": {"chat": {"domain": "generalv3", "max_tokens": 1024, "temperature": 0.8, "top_k": 4}}, "payload": {"message": {"text": [{"role": "user", "content": "\u4f60\u597d"}]}}}
2023-11-07 00:09:12,388.0388 |     INFO | spark_gpt | 收到第1次回应，内容为：{'你好'}
2023-11-07 00:09:12,452.0452 |     INFO | spark_gpt | 收到第2次回应，内容为：！欢迎
2023-11-07 00:09:12,525.0525 |     INFO | spark_gpt | 收到第3次回应，内容为：来到【思维
2023-11-07 00:09:12,730.0730 |     INFO | spark_gpt | 收到第4次回应，内容为：兵工厂】，有什么
2023-11-07 00:09:12,731.0731 |     INFO | spark_gpt | 收到第5次回应，内容为：可以帮助
2023-11-07 00:09:13,007.0007 |     INFO | spark_gpt | 收到最终回应，内容为：你的吗？
2023-11-07 00:09:13,007.0007 |     INFO | spark_gpt | 整合所有回应，内容为：你好！欢迎来到【思维兵工厂】，有什么可以帮助你的吗？
2023-11-07 00:09:13,008.0008 |    DEBUG | spark_gpt | 成功构建文本：[{"role": "user", "content": "你好"}, {"role": "assistant", "content": "你好！欢迎来到【思维兵工厂】，有什么可以帮助你的吗？"}]
2023-11-07 00:09:13,182.0182 |     INFO | spark_gpt | 本次通讯关闭
2023-11-07 00:09:13,331.0331 |     INFO | Auth | POST https://api.aliyundrive.com/v2/recyclebin/trash 204 0
2023-11-07 00:09:13,331.0331 |     INFO | handle_post | 删除旧的会话数据文件！
2023-11-07 00:09:13,332.0332 |     INFO | handle_post | 上传新的用户数据文件......
2023-11-07 00:09:13,333.0333 |     INFO | Create | 开始上传文件 D:\06_program_code\wechat_dev\user_data\ojk036kPB99gY-Ehw0rS8qVs4PgM.json
2023-11-07 00:09:13,614.0614 |     INFO | Auth | POST https://api.aliyundrive.com/adrive/v2/file/createWithFolders 201 2447
2023-11-07 00:09:14,565.0565 |     INFO | Auth | POST https://api.aliyundrive.com/v2/file/complete 200 1167
2023-11-07 00:09:14,565.0565 |     INFO | Create | 文件上传完成 D:\06_program_code\wechat_dev\user_data\ojk036kPB99gY-Ehw0rS8qVs4PgM.json
2023-11-07 00:09:14,566.0566 |     INFO | handle_post | 用户数据文件上传成功！
2023-11-07 00:09:26,345.0345 |     INFO | handle_request | 经过验证，为微信服务器信息
2023-11-07 00:09:26,347.0347 |     INFO | handle_request | 用户发送的消息类型是【text】
2023-11-07 00:09:26,349.0349 |     INFO | handle_post | 用户id：【ojk036kPB99gY-Ehw0rS8qVs4PgM】
2023-11-07 00:09:26,349.0349 |     INFO | handle_post | 本次消息的MsgId：【24327939354612676】
2023-11-07 00:09:26,350.0350 |     INFO | handle_post | 本次消息的create_time：【1699286966】
2023-11-07 00:09:26,352.0352 |     INFO | Auth | 项目启动中...
2023-11-07 00:09:26,352.0352 |     INFO | Auth | 加载配置文件 C:\Users\zibuyu\.aligo\aligo.json
2023-11-07 00:09:26,352.0352 |     INFO | Auth | 日志等级 DEBUG
2023-11-07 00:09:26,353.0353 |     INFO | Auth | Windows 操作系统
2023-11-07 00:09:26,354.0354 |     INFO | handle_post | 获取阿里云盘中所有用户的历史数据文件
2023-11-07 00:09:27,088.0088 |     INFO | Auth | POST https://api.aliyundrive.com/adrive/v3/file/list?jsonmask=next_marker%2Citems%28name%2Cfile_id%2Cdrive_id%2Ctype%2Csize%2Ccreated_at%2Cupdated_at%2Ccategory%2Cfile_extension%2Cparent_file_id%2Cmime_type%2Cstarred%2Cthumbnail%2Curl%2Cstreams_info%2Ccontent_hash%2Cuser_tags%2Cuser_meta%2Ctrashed%2Cvideo_media_metadata%2Cvideo_preview_metadata%2Csync_meta%2Csync_device_flag%2Csync_flag%2Cpunish_flag 200 10329
2023-11-07 00:09:27,089.0089 |     INFO | handle_post | 该用户拥有历史数据，开始下载历史数据
2023-11-07 00:09:27,649.0649 |     INFO | handle_post | 用户历史数据文件下载完成
2023-11-07 00:09:27,651.0651 |     INFO | handle_post | 成功载入历史信息...
2023-11-07 00:09:27,652.0652 |     INFO | spark_gpt | 收到用户提问：【今天天气如何】。开始构建与星火大模型通讯的文本...
2023-11-07 00:09:27,652.0652 |    DEBUG | spark_gpt | 成功构建文本：[{"role": "user", "content": "你好"}, {"role": "assistant", "content": "你好！欢迎来到【思维兵工厂】，有什么可以帮助你的吗？"}, {"role": "user", "content": "今天天气如何"}]
2023-11-07 00:09:27,738.0738 |     INFO | spark_gpt | 开始循环检查文本长度，预设语言为general，文本长度限制为9000
2023-11-07 00:09:27,739.0739 |     INFO | spark_gpt | 文本长度为：34
2023-11-07 00:09:27,739.0739 |     INFO | spark_gpt | 文本长度满足要求
2023-11-07 00:09:27,739.0739 |     INFO | spark_gpt | 开始尝试建立与讯飞AI的通讯...
2023-11-07 00:09:27,740.0740 |    DEBUG | spark_gpt | 此次请求的请求头数据为：{"header": {"app_id": "2093c707", "uid": "1234"}, "parameter": {"chat": {"domain": "generalv3", "max_tokens": 1024, "temperature": 0.8, "top_k": 4}}, "payload": {"message": {"text": [{"role": "user", "content": "\u4f60\u597d"}, {"role": "assistant", "content": "\u4f60\u597d\uff01\u6b22\u8fce\u6765\u5230\u3010\u601d\u7ef4\u5175\u5de5\u5382\u3011\uff0c\u6709\u4ec0\u4e48\u53ef\u4ee5\u5e2e\u52a9\u4f60\u7684\u5417\uff1f"}, {"role": "user", "content": "\u4eca\u5929\u5929\u6c14\u5982\u4f55"}]}}}
2023-11-07 00:09:28,104.0104 |     INFO | spark_gpt | 收到第1次回应，内容为：{'你好'}
2023-11-07 00:09:28,169.0169 |     INFO | spark_gpt | 收到第2次回应，内容为：！今天
2023-11-07 00:09:28,354.0354 |     INFO | spark_gpt | 收到第3次回应，内容为：天气如何？
2023-11-07 00:09:28,383.0383 |     INFO | spark_gpt | 收到最终回应，内容为：
2023-11-07 00:09:28,384.0384 |     INFO | spark_gpt | 整合所有回应，内容为：你好！今天天气如何？
2023-11-07 00:09:28,384.0384 |    DEBUG | spark_gpt | 成功构建文本：[{"role": "user", "content": "你好"}, {"role": "assistant", "content": "你好！欢迎来到【思维兵工厂】，有什么可以帮助你的吗？"}, {"role": "user", "content": "今天天气如何"}, {"role": "assistant", "content": "你好！今天天气如何？"}]
2023-11-07 00:09:28,578.0578 |     INFO | spark_gpt | 本次通讯关闭
2023-11-07 00:09:28,719.0719 |     INFO | Auth | POST https://api.aliyundrive.com/v2/recyclebin/trash 204 0
2023-11-07 00:09:28,720.0720 |     INFO | handle_post | 删除旧的会话数据文件！
2023-11-07 00:09:28,721.0721 |     INFO | handle_post | 上传新的用户数据文件......
2023-11-07 00:09:28,721.0721 |     INFO | Create | 开始上传文件 D:\06_program_code\wechat_dev\user_data\ojk036kPB99gY-Ehw0rS8qVs4PgM.json
2023-11-07 00:09:28,883.0883 |     INFO | Auth | POST https://api.aliyundrive.com/adrive/v2/file/createWithFolders 201 2439
2023-11-07 00:09:29,833.0833 |     INFO | Auth | POST https://api.aliyundrive.com/v2/file/complete 200 1166
2023-11-07 00:09:29,834.0834 |     INFO | Create | 文件上传完成 D:\06_program_code\wechat_dev\user_data\ojk036kPB99gY-Ehw0rS8qVs4PgM.json
2023-11-07 00:09:29,834.0834 |     INFO | handle_post | 用户数据文件上传成功！
2023-11-07 00:10:24,903.0903 |     INFO | handle_request | 经过验证，为微信服务器信息
2023-11-07 00:10:24,905.0905 |     INFO | handle_request | 用户发送的消息类型是【text】
2023-11-07 00:10:24,907.0907 |     INFO | handle_post | 用户id：【ojk036kPB99gY-Ehw0rS8qVs4PgM】
2023-11-07 00:10:24,907.0907 |     INFO | handle_post | 本次消息的MsgId：【24327942187136777】
2023-11-07 00:10:24,907.0907 |     INFO | handle_post | 本次消息的create_time：【1699287024】
2023-11-07 00:10:24,908.0908 |     INFO | Auth | 项目启动中...
2023-11-07 00:10:24,910.0910 |     INFO | Auth | 加载配置文件 C:\Users\zibuyu\.aligo\aligo.json
2023-11-07 00:10:24,910.0910 |     INFO | Auth | 日志等级 DEBUG
2023-11-07 00:10:24,910.0910 |     INFO | Auth | Windows 操作系统
2023-11-07 00:10:24,911.0911 |     INFO | handle_post | 获取阿里云盘中所有用户的历史数据文件
2023-11-07 00:10:25,580.0580 |     INFO | Auth | POST https://api.aliyundrive.com/adrive/v3/file/list?jsonmask=next_marker%2Citems%28name%2Cfile_id%2Cdrive_id%2Ctype%2Csize%2Ccreated_at%2Cupdated_at%2Ccategory%2Cfile_extension%2Cparent_file_id%2Cmime_type%2Cstarred%2Cthumbnail%2Curl%2Cstreams_info%2Ccontent_hash%2Cuser_tags%2Cuser_meta%2Ctrashed%2Cvideo_media_metadata%2Cvideo_preview_metadata%2Csync_meta%2Csync_device_flag%2Csync_flag%2Cpunish_flag 200 10394
2023-11-07 00:10:25,581.0581 |     INFO | handle_post | 该用户拥有历史数据，开始下载历史数据
2023-11-07 00:10:26,140.0140 |     INFO | handle_post | 用户历史数据文件下载完成
2023-11-07 00:10:26,142.0142 |     INFO | handle_post | 成功载入历史信息...
2023-11-07 00:10:26,143.0143 |     INFO | spark_gpt | 收到用户提问：【秦始皇的真名是什么】。开始构建与星火大模型通讯的文本...
2023-11-07 00:10:26,143.0143 |    DEBUG | spark_gpt | 成功构建文本：[{"role": "user", "content": "你好"}, {"role": "assistant", "content": "你好！欢迎来到【思维兵工厂】，有什么可以帮助你的吗？"}, {"role": "user", "content": "今天天气如何"}, {"role": "assistant", "content": "你好！今天天气如何？"}, {"role": "user", "content": "秦始皇的真名是什么"}]
2023-11-07 00:10:26,255.0255 |     INFO | spark_gpt | 开始循环检查文本长度，预设语言为general，文本长度限制为9000
2023-11-07 00:10:26,255.0255 |     INFO | spark_gpt | 文本长度为：53
2023-11-07 00:10:26,256.0256 |     INFO | spark_gpt | 文本长度满足要求
2023-11-07 00:10:26,256.0256 |     INFO | spark_gpt | 开始尝试建立与讯飞AI的通讯...
2023-11-07 00:10:26,257.0257 |    DEBUG | spark_gpt | 此次请求的请求头数据为：{"header": {"app_id": "2093c707", "uid": "1234"}, "parameter": {"chat": {"domain": "generalv3", "max_tokens": 1024, "temperature": 0.8, "top_k": 4}}, "payload": {"message": {"text": [{"role": "user", "content": "\u4f60\u597d"}, {"role": "assistant", "content": "\u4f60\u597d\uff01\u6b22\u8fce\u6765\u5230\u3010\u601d\u7ef4\u5175\u5de5\u5382\u3011\uff0c\u6709\u4ec0\u4e48\u53ef\u4ee5\u5e2e\u52a9\u4f60\u7684\u5417\uff1f"}, {"role": "user", "content": "\u4eca\u5929\u5929\u6c14\u5982\u4f55"}, {"role": "assistant", "content": "\u4f60\u597d\uff01\u4eca\u5929\u5929\u6c14\u5982\u4f55\uff1f"}, {"role": "user", "content": "\u79e6\u59cb\u7687\u7684\u771f\u540d\u662f\u4ec0\u4e48"}]}}}
2023-11-07 00:10:26,762.0762 |     INFO | spark_gpt | 收到第1次回应，内容为：{'秦始皇'}
2023-11-07 00:10:26,848.0848 |     INFO | spark_gpt | 收到第2次回应，内容为：的真
2023-11-07 00:10:26,927.0927 |     INFO | spark_gpt | 收到第3次回应，内容为：名是嬴
2023-11-07 00:10:27,199.0199 |     INFO | spark_gpt | 收到最终回应，内容为：政。
2023-11-07 00:10:27,200.0200 |     INFO | spark_gpt | 整合所有回应，内容为：秦始皇的真名是嬴政。
2023-11-07 00:10:27,201.0201 |    DEBUG | spark_gpt | 成功构建文本：[{"role": "user", "content": "你好"}, {"role": "assistant", "content": "你好！欢迎来到【思维兵工厂】，有什么可以帮助你的吗？"}, {"role": "user", "content": "今天天气如何"}, {"role": "assistant", "content": "你好！今天天气如何？"}, {"role": "user", "content": "秦始皇的真名是什么"}, {"role": "assistant", "content": "秦始皇的真名是嬴政。"}]
2023-11-07 00:10:27,391.0391 |     INFO | spark_gpt | 本次通讯关闭
2023-11-07 00:10:27,605.0605 |     INFO | Auth | POST https://api.aliyundrive.com/v2/recyclebin/trash 204 0
2023-11-07 00:10:27,606.0606 |     INFO | handle_post | 删除旧的会话数据文件！
2023-11-07 00:10:27,608.0608 |     INFO | handle_post | 上传新的用户数据文件......
2023-11-07 00:10:27,608.0608 |     INFO | Create | 开始上传文件 D:\06_program_code\wechat_dev\user_data\ojk036kPB99gY-Ehw0rS8qVs4PgM.json
2023-11-07 00:10:27,798.0798 |     INFO | Auth | POST https://api.aliyundrive.com/adrive/v2/file/createWithFolders 201 2459
2023-11-07 00:10:28,913.0913 |     INFO | Auth | POST https://api.aliyundrive.com/v2/file/complete 200 1167
2023-11-07 00:10:28,914.0914 |     INFO | Create | 文件上传完成 D:\06_program_code\wechat_dev\user_data\ojk036kPB99gY-Ehw0rS8qVs4PgM.json
2023-11-07 00:10:28,914.0914 |     INFO | handle_post | 用户数据文件上传成功！
2023-11-07 00:15:45,785.0785 |     INFO | handle_request | 经过验证，为微信服务器信息
2023-11-07 00:15:45,787.0787 |     INFO | handle_request | 用户发送的消息类型是【text】
2023-11-07 00:15:45,882.0882 |     INFO | handle_request | 经过验证，为微信服务器信息
2023-11-07 00:15:45,884.0884 |     INFO | handle_request | 用户发送的消息类型是【text】
2023-11-07 00:16:26,449.0449 |     INFO | handle_request | 经过验证，为微信服务器信息
2023-11-07 00:16:26,451.0451 |     INFO | handle_request | 用户发送的消息类型是【text】
2023-11-07 00:16:26,453.0453 |     INFO | handle_post | 用户id：【ojk036kPB99gY-Ehw0rS8qVs4PgM】
2023-11-07 00:16:26,455.0455 |     INFO | handle_post | 本次消息的MsgId：【24327946187842573】
2023-11-07 00:16:26,456.0456 |     INFO | handle_post | 本次消息的create_time：【1699287386】
2023-11-07 00:16:26,458.0458 |     INFO | Auth | 项目启动中...
2023-11-07 00:16:26,458.0458 |     INFO | Auth | 加载配置文件 C:\Users\zibuyu\.aligo\aligo.json
2023-11-07 00:16:26,458.0458 |     INFO | Auth | 日志等级 DEBUG
2023-11-07 00:16:26,459.0459 |     INFO | Auth | Windows 操作系统
2023-11-07 00:16:26,461.0461 |     INFO | handle_post | 获取阿里云盘中所有用户的历史数据文件
2023-11-07 00:16:27,266.0266 |     INFO | Auth | POST https://api.aliyundrive.com/adrive/v3/file/list?jsonmask=next_marker%2Citems%28name%2Cfile_id%2Cdrive_id%2Ctype%2Csize%2Ccreated_at%2Cupdated_at%2Ccategory%2Cfile_extension%2Cparent_file_id%2Cmime_type%2Cstarred%2Cthumbnail%2Curl%2Cstreams_info%2Ccontent_hash%2Cuser_tags%2Cuser_meta%2Ctrashed%2Cvideo_media_metadata%2Cvideo_preview_metadata%2Csync_meta%2Csync_device_flag%2Csync_flag%2Cpunish_flag 200 10273
2023-11-07 00:16:27,269.0269 |     INFO | handle_post | 该用户拥有历史数据，开始下载历史数据
2023-11-07 00:16:27,869.0869 |     INFO | handle_post | 用户历史数据文件下载完成
2023-11-07 00:16:27,873.0873 |     INFO | handle_post | 成功载入历史信息...
2023-11-07 00:16:43,584.0584 |     INFO | handle_request | 经过验证，为微信服务器信息
2023-11-07 00:16:43,587.0587 |     INFO | handle_request | 用户发送的消息类型是【text】
2023-11-07 00:16:43,588.0588 |     INFO | handle_post | 用户id：【ojk036kPB99gY-Ehw0rS8qVs4PgM】
2023-11-07 00:16:43,590.0590 |     INFO | handle_post | 本次消息的MsgId：【24327948020033498】
2023-11-07 00:16:43,591.0591 |     INFO | handle_post | 本次消息的create_time：【1699287403】
2023-11-07 00:16:43,593.0593 |     INFO | Auth | 项目启动中...
2023-11-07 00:16:43,594.0594 |     INFO | Auth | 加载配置文件 C:\Users\zibuyu\.aligo\aligo.json
2023-11-07 00:16:43,594.0594 |     INFO | Auth | 日志等级 DEBUG
2023-11-07 00:16:43,594.0594 |     INFO | Auth | Windows 操作系统
2023-11-07 00:16:43,596.0596 |     INFO | handle_post | 获取阿里云盘中所有用户的历史数据文件
2023-11-07 00:16:44,263.0263 |     INFO | Auth | POST https://api.aliyundrive.com/adrive/v3/file/list?jsonmask=next_marker%2Citems%28name%2Cfile_id%2Cdrive_id%2Ctype%2Csize%2Ccreated_at%2Cupdated_at%2Ccategory%2Cfile_extension%2Cparent_file_id%2Cmime_type%2Cstarred%2Cthumbnail%2Curl%2Cstreams_info%2Ccontent_hash%2Cuser_tags%2Cuser_meta%2Ctrashed%2Cvideo_media_metadata%2Cvideo_preview_metadata%2Csync_meta%2Csync_device_flag%2Csync_flag%2Cpunish_flag 200 10399
2023-11-07 00:16:44,265.0265 |     INFO | handle_post | 该用户拥有历史数据，开始下载历史数据
2023-11-07 00:16:44,855.0855 |     INFO | handle_post | 用户历史数据文件下载完成
2023-11-07 00:16:44,858.0858 |     INFO | handle_post | 成功载入历史信息...
2023-11-07 00:16:58,178.0178 |     INFO | handle_request | 经过验证，为微信服务器信息
2023-11-07 00:16:58,180.0180 |     INFO | handle_request | 用户发送的消息类型是【text】
2023-11-07 00:16:58,182.0182 |     INFO | handle_post | 用户id：【ojk036kPB99gY-Ehw0rS8qVs4PgM】
2023-11-07 00:16:58,184.0184 |     INFO | handle_post | 本次消息的MsgId：【24327946742341425】
2023-11-07 00:16:58,185.0185 |     INFO | handle_post | 本次消息的create_time：【1699287418】
2023-11-07 00:16:58,187.0187 |     INFO | Auth | 项目启动中...
2023-11-07 00:16:58,188.0188 |     INFO | Auth | 加载配置文件 C:\Users\zibuyu\.aligo\aligo.json
2023-11-07 00:16:58,188.0188 |     INFO | Auth | 日志等级 DEBUG
2023-11-07 00:16:58,189.0189 |     INFO | Auth | Windows 操作系统
2023-11-07 00:16:58,190.0190 |     INFO | handle_post | 获取阿里云盘中所有用户的历史数据文件
2023-11-07 00:16:58,845.0845 |     INFO | Auth | POST https://api.aliyundrive.com/adrive/v3/file/list?jsonmask=next_marker%2Citems%28name%2Cfile_id%2Cdrive_id%2Ctype%2Csize%2Ccreated_at%2Cupdated_at%2Ccategory%2Cfile_extension%2Cparent_file_id%2Cmime_type%2Cstarred%2Cthumbnail%2Curl%2Cstreams_info%2Ccontent_hash%2Cuser_tags%2Cuser_meta%2Ctrashed%2Cvideo_media_metadata%2Cvideo_preview_metadata%2Csync_meta%2Csync_device_flag%2Csync_flag%2Cpunish_flag 200 10307
2023-11-07 00:16:58,847.0847 |     INFO | handle_post | 该用户拥有历史数据，开始下载历史数据
2023-11-07 00:16:59,412.0412 |     INFO | handle_post | 用户历史数据文件下载完成
2023-11-07 00:16:59,416.0416 |     INFO | handle_post | 成功载入历史信息...
2023-11-07 09:29:22,697.0697 |     INFO | handle_request | get请求中没有echostr，并非微信服务器请求
2023-11-07 09:29:41,234.0234 |     INFO | handle_request | get请求中没有echostr，并非微信服务器请求
2023-11-07 09:30:37,886.0886 |     INFO | handle_request | 经过验证，为微信服务器信息
2023-11-07 09:30:58,541.0541 |     INFO | handle_request | 经过验证，为微信服务器信息
2023-11-07 09:30:58,543.0543 |     INFO | handle_request | 用户发送的消息类型是【text】
2023-11-07 09:30:58,545.0545 |     INFO | handle_post | 用户id：【ojk036kPB99gY-Ehw0rS8qVs4PgM】
2023-11-07 09:30:58,546.0546 |     INFO | handle_post | 本次消息的MsgId：【24328421916734194】
2023-11-07 09:30:58,548.0548 |     INFO | handle_post | 本次消息的create_time：【1699320659】
2023-11-07 09:30:58,550.0550 |     INFO | Auth | 项目启动中...
2023-11-07 09:30:58,550.0550 |     INFO | Auth | 加载配置文件 C:\Users\zibuyu\.aligo\aligo.json
2023-11-07 09:30:58,550.0550 |     INFO | Auth | 日志等级 DEBUG
2023-11-07 09:30:58,551.0551 |     INFO | Auth | Windows 操作系统
2023-11-07 09:30:58,553.0553 |     INFO | handle_post | 获取阿里云盘中所有用户的历史数据文件
2023-11-07 09:30:59,112.0112 |     INFO | Auth | POST https://api.aliyundrive.com/adrive/v3/file/list?jsonmask=next_marker%2Citems%28name%2Cfile_id%2Cdrive_id%2Ctype%2Csize%2Ccreated_at%2Cupdated_at%2Ccategory%2Cfile_extension%2Cparent_file_id%2Cmime_type%2Cstarred%2Cthumbnail%2Curl%2Cstreams_info%2Ccontent_hash%2Cuser_tags%2Cuser_meta%2Ctrashed%2Cvideo_media_metadata%2Cvideo_preview_metadata%2Csync_meta%2Csync_device_flag%2Csync_flag%2Cpunish_flag 401 100
2023-11-07 09:30:59,113.0113 |     INFO | Auth | 刷新 token
2023-11-07 09:30:59,201.0201 |     INFO | Auth | POST https://api.aliyundrive.com/v2/account/token 200 1921
2023-11-07 09:30:59,202.0202 |     INFO | Auth | 刷新 token 成功
2023-11-07 09:30:59,202.0202 |     INFO | Auth | 保存配置文件 C:\Users\zibuyu\.aligo\aligo.json
2023-11-07 09:30:59,438.0438 |     INFO | Auth | POST https://api.aliyundrive.com/adrive/v3/file/list?jsonmask=next_marker%2Citems%28name%2Cfile_id%2Cdrive_id%2Ctype%2Csize%2Ccreated_at%2Cupdated_at%2Ccategory%2Cfile_extension%2Cparent_file_id%2Cmime_type%2Cstarred%2Cthumbnail%2Curl%2Cstreams_info%2Ccontent_hash%2Cuser_tags%2Cuser_meta%2Ctrashed%2Cvideo_media_metadata%2Cvideo_preview_metadata%2Csync_meta%2Csync_device_flag%2Csync_flag%2Cpunish_flag 200 10351
2023-11-07 09:30:59,440.0440 |     INFO | handle_post | 该用户拥有历史数据，开始下载历史数据
2023-11-07 09:31:00,035.0035 |     INFO | handle_post | 用户历史数据文件下载完成
2023-11-07 09:31:00,039.0039 |     INFO | handle_post | 成功载入历史信息...
2023-11-07 09:31:00,305.0305 |     INFO | Auth | POST https://api.aliyundrive.com/v2/recyclebin/trash 204 0
2023-11-07 09:31:00,307.0307 |     INFO | handle_post | 删除旧的会话数据文件！
2023-11-07 09:31:00,309.0309 |     INFO | handle_post | 上传新的用户数据文件......
